latitude,longitude,weather_condition,road_condition,traffic_volume,risk_level
6.927079,79.861244,Clear,Dry,High,High
6.927080,79.861250,Rainy,Wet,Medium,High
6.927100,79.861300,Clear,Dry,Low,Low
6.930000,79.850000,Rainy,Wet,High,High
6.935000,79.855000,Clear,Dry,Medium,Medium
6.940000,79.860000,Cloudy,Dry,Low,Low
6.900000,79.900000,Rainy,Wet,High,High
6.910000,79.910000,Clear,Dry,Medium,Low
6.920000,79.920000,Cloudy,Wet,High,Medium
6.850000,79.870000,Clear,Dry,High,Medium
6.860000,79.880000,Rainy,Wet,Medium,Medium
6.870000,79.890000,Clear,Dry,Low,Low
6.933333,79.843333,Rainy,Wet,High,High
6.934444,79.844444,Clear,Dry,Medium,Medium
6.935555,79.845555,Cloudy,Wet,Low,Low
6.905000,79.855000,Rainy,Wet,High,High
6.915000,79.865000,Clear,Wet,Medium,Medium
6.925000,79.875000,Cloudy,Dry,Low,Low
6.945000,79.885000,Clear,Dry,Medium,Low
6.955000,79.895000,Rainy,Wet,High,High
7.000000,80.000000,Clear,Dry,Low,Low
7.010000,80.010000,Rainy,Wet,Medium,Medium
7.020000,80.020000,Cloudy,Wet,High,High
7.030000,80.030000,Clear,Dry,Low,Low
7.040000,80.040000,Rainy,Wet,High,High
7.290000,80.633000,Clear,Dry,Medium,Medium
7.300000,80.650000,Rainy,Wet,High,High
7.310000,80.670000,Cloudy,Dry,Low,Low
7.320000,80.690000,Clear,Wet,Medium,Medium
8.580000,81.210000,Rainy,Wet,High,High
8.590000,81.220000,Clear,Dry,Medium,Low
8.600000,81.230000,Cloudy,Wet,Low,Medium
9.661000,80.025000,Clear,Dry,Medium,Medium
9.670000,80.035000,Rainy,Wet,High,High
6.050000,80.220000,Cloudy,Dry,Low,Low
6.060000,80.230000,Clear,Wet,Medium,Medium
6.070000,80.240000,Rainy,Wet,High,High
7.950000,80.770000,Clear,Dry,Low,Low
7.960000,80.780000,Cloudy,Wet,Medium,Medium
7.970000,80.790000,Rainy,Wet,High,High
6.800000,79.950000,Clear,Dry,High,Medium
6.810000,79.960000,Rainy,Wet,Medium,High
6.820000,79.970000,Cloudy,Dry,Low,Low
7.200000,79.850000,Clear,Wet,Medium,Medium
7.210000,79.860000,Rainy,Wet,High,High
7.220000,79.870000,Cloudy,Dry,Low,Low
6.700000,80.400000,Clear,Dry,Medium,Medium
6.710000,80.410000,Rainy,Wet,High,High
6.720000,80.420000,Cloudy,Wet,Low,Medium
9.399213,80.408191,Clear,Dry,Medium,Low
9.448318,80.407435,Rainy,Wet,High,High
9.487846,80.406869,Cloudy,Dry,Medium,Medium
9.525945,80.406069,Clear,Dry,Low,Low
9.550567,80.400376,Rainy,Wet,High,High
9.563794,80.399832,Foggy,Wet,Medium,Medium
8.52166,81.175336,Cloudy,Dry,High,Low
6.931998,79.88109,Clear,Dry,High,High
7.072481,80.189326,Clear,Dry,High,High
7.712492,80.531972,Cloudy,Dry,High,High
7.59732,80.765527,Cloudy,Dry,High,High
6.89535,79.879275,Clear,Dry,High,High
8.461144,80.323558,Cloudy,Dry,High,High
6.16967,80.160706,Clear,Dry,High,High
6.981327,79.981371,Clear,Dry,High,High
6.504994,80.027797,Clear,Dry,High,High
7.230016,80.492644,Clear,Dry,High,High
7.06793,80.151085,Clear,Dry,High,High
7.965299,80.934707,Cloudy,Dry,High,Medium
6.939888,79.876285,Clear,Dry,High,High
7.227097,80.49082,Clear,Dry,High,High
7.248298,80.541173,Clear,Dry,High,High
7.192816,80.421366,Clear,Dry,High,High
7.195956,80.417239,Clear,Dry,High,Medium
7.388727,80.603922,Cloudy,Dry,High,Medium
6.55221,80.024941,Clear,Dry,High,Medium
7.172526,80.407206,Clear,Dry,High,Low
6.284439,80.113229,Clear,Dry,High,High
7.031032,80.066656,Clear,Dry,High,High
6.833017,79.902656,Clear,Dry,High,High
7.688189,80.82148,Cloudy,Dry,High,High
7.438181,80.694463,Cloudy,Dry,High,High
6.62444,79.988146,Clear,Dry,High,Medium
6.995128,80.002617,Clear,Dry,High,Medium
7.057256,80.122309,Clear,Dry,High,High
7.028162,80.069095,Clear,Dry,High,Medium
8.340651,80.368549,Cloudy,Dry,High,High
7.993419,80.945039,Cloudy,Dry,High,Medium
6.919025,79.875285,Clear,Dry,High,Medium
6.681205,79.958967,Clear,Dry,High,High
7.052173,80.122365,Clear,Dry,High,High
6.547444,80.01352,Clear,Dry,High,Medium
8.696136,80.277973,Cloudy,Dry,High,High
7.947481,80.934193,Cloudy,Dry,High,Medium
8.361237,80.35393,Cloudy,Dry,High,High
7.005579,80.030583,Clear,Dry,High,High
9.028591,80.197115,Cloudy,Dry,High,High
8.460821,81.148302,Cloudy,Dry,High,High
7.236496,80.513799,Clear,Dry,High,High
8.773672,80.248874,Cloudy,Dry,High,Medium
6.712232,79.949806,Clear,Dry,High,High
7.08493,80.202925,Clear,Dry,High,Medium
6.950964,79.920678,Clear,Dry,High,High
6.134743,80.175275,Clear,Dry,High,High
8.436494,81.151404,Cloudy,Dry,High,High
7.597542,80.768564,Cloudy,Dry,High,Medium
6.360947,80.100499,Clear,Dry,High,High
7.344607,80.659105,Cloudy,Dry,High,High
6.65966,79.970664,Clear,Dry,High,High
6.373125,80.089938,Clear,Dry,High,Medium
9.259923,80.118727,Cloudy,Dry,High,High
7.093161,80.20744,Clear,Dry,High,High
7.132686,80.315089,Clear,Dry,High,Medium
8.082904,80.986643,Cloudy,Dry,High,High
8.365277,81.120843,Cloudy,Dry,High,Medium
6.984517,79.991127,Clear,Dry,High,Medium
6.300063,80.120261,Clear,Dry,High,High
8.168142,80.402028,Cloudy,Dry,High,Medium
7.15639,80.335189,Clear,Dry,High,Medium
6.250923,80.126311,Clear,Dry,High,High
7.696091,80.826542,Cloudy,Dry,High,High
7.675264,80.814564,Cloudy,Dry,High,Medium
6.511881,80.038818,Clear,Dry,High,Medium
8.464545,80.33748,Cloudy,Dry,High,Medium
8.363778,81.12069,Cloudy,Dry,High,High
7.073364,80.155774,Clear,Dry,High,High
9.315144,80.121941,Cloudy,Dry,High,Medium
6.145183,80.188233,Clear,Dry,High,Medium
7.908588,80.474926,Cloudy,Dry,High,High
6.85185,79.884694,Clear,Dry,High,High
6.213167,80.152,Clear,Dry,High,High
7.211349,80.450924,Clear,Dry,High,High
7.992033,80.449383,Cloudy,Dry,High,High
7.09022,80.186841,Clear,Dry,High,High
6.407549,80.080068,Clear,Dry,High,High
6.614433,79.993548,Clear,Dry,High,High
8.182555,81.041033,Cloudy,Dry,High,High
8.011898,80.956789,Cloudy,Dry,High,High
8.138088,80.411547,Cloudy,Dry,High,High
7.396724,80.679035,Cloudy,Dry,High,High
6.718036,79.959168,Clear,Dry,High,High
7.139119,80.322317,Clear,Dry,High,Medium
7.161435,80.359715,Clear,Dry,High,High
6.482055,80.046528,Clear,Dry,High,Medium
6.565772,80.007689,Clear,Dry,High,High
8.652692,80.290371,Cloudy,Dry,High,Low
6.162941,80.16925,Clear,Dry,High,High
8.473269,80.340275,Cloudy,Dry,High,High
8.15257,80.412844,Cloudy,Dry,High,High
6.289685,80.112851,Clear,Dry,High,High
8.091085,80.999602,Cloudy,Dry,High,High
7.592205,80.769424,Cloudy,Dry,High,High
8.751967,80.257122,Cloudy,Dry,High,High
8.241073,80.395641,Cloudy,Dry,High,High
7.22999,80.512542,Clear,Dry,High,High
6.905202,79.865002,Clear,Dry,High,High
7.574458,80.563001,Cloudy,Dry,High,Medium
9.232754,80.128481,Cloudy,Dry,High,High
6.208561,80.167401,Clear,Dry,High,High
7.412752,80.689525,Cloudy,Dry,High,High
9.315029,80.106781,Cloudy,Dry,High,Medium
8.495265,80.316265,Cloudy,Dry,High,High
7.606409,80.770997,Cloudy,Dry,High,Medium
7.807252,80.862357,Cloudy,Dry,High,Medium
7.221311,80.505195,Clear,Dry,High,High
7.364978,80.623597,Cloudy,Dry,High,Medium
6.578129,80.014938,Clear,Dry,High,High
6.79225,79.90784,Clear,Dry,High,High
8.242311,81.06055,Cloudy,Dry,High,High
7.285392,80.614525,Clear,Dry,High,High
8.11641,81.006022,Cloudy,Dry,High,Medium
7.419355,80.696082,Cloudy,Dry,High,High
7.801452,80.860545,Cloudy,Dry,High,High
6.94515,79.894776,Clear,Dry,High,High
7.630877,80.784875,Cloudy,Dry,High,High
7.134147,80.323868,Clear,Dry,High,Medium
6.726425,79.937195,Clear,Dry,High,High
8.450323,81.150812,Cloudy,Dry,High,High
7.514638,80.72895,Cloudy,Dry,High,High
7.087114,80.207006,Clear,Dry,High,High
7.017534,80.05982,Clear,Dry,High,High
7.045768,80.140986,Clear,Dry,High,High
8.019326,80.453426,Cloudy,Dry,High,Medium
7.06272,80.141957,Clear,Dry,High,High
6.820548,79.909384,Clear,Dry,High,High
7.591057,80.550052,Cloudy,Dry,High,High
7.024981,80.06393,Clear,Dry,High,High
7.626354,80.789126,Cloudy,Dry,High,High
7.645126,80.551856,Cloudy,Dry,High,High
6.932325,79.882535,Clear,Dry,High,High
8.227079,81.045178,Cloudy,Dry,High,High
9.247553,80.127406,Cloudy,Dry,High,Medium
7.01324,80.061832,Clear,Dry,High,High
7.727196,80.820363,Cloudy,Dry,High,High
6.960258,79.920694,Clear,Dry,High,High
7.625325,80.777601,Cloudy,Dry,High,High
6.112075,80.198971,Clear,Dry,High,High
6.932337,79.871912,Clear,Dry,High,High
7.297444,80.625816,Cloudy,Dry,High,High
6.815481,79.895605,Clear,Dry,High,High
8.300898,80.383622,Cloudy,Dry,High,Medium
7.792601,80.499799,Cloudy,Dry,High,High
6.970985,79.9279,Clear,Dry,High,High
7.08863,80.211607,Clear,Dry,High,High
6.589027,79.998918,Clear,Dry,High,Medium
6.093422,80.199922,Clear,Dry,High,High
8.054906,80.975852,Cloudy,Dry,High,High
7.007115,80.022118,Clear,Dry,High,High
6.095411,80.201957,Clear,Dry,High,High
7.15073,80.339594,Clear,Dry,High,High
8.614805,80.288555,Cloudy,Dry,High,High
9.163448,80.150294,Cloudy,Dry,High,High
7.644714,80.545643,Cloudy,Dry,High,High
7.78931,80.853532,Cloudy,Dry,High,High
7.368056,80.675264,Cloudy,Dry,High,High
7.13621,80.320669,Clear,Dry,High,High
7.203013,80.434474,Clear,Dry,High,Medium
9.657282,80.028207,Cloudy,Dry,High,High
6.556915,80.024368,Clear,Dry,High,Medium
6.475264,80.044927,Clear,Dry,High,High
6.712483,79.958259,Clear,Dry,High,High
6.891312,79.886726,Clear,Dry,High,High
8.287032,81.076293,Cloudy,Dry,High,Medium
7.891818,80.897809,Cloudy,Dry,High,High
7.485981,80.71533,Cloudy,Dry,High,High
8.466875,81.165344,Cloudy,Dry,High,High
7.295105,80.631909,Clear,Dry,High,High
8.337299,80.364604,Cloudy,Dry,High,High
6.901267,79.874959,Clear,Dry,High,High
6.418789,80.068325,Clear,Dry,High,High
7.718146,80.834755,Cloudy,Dry,High,Medium
8.471757,80.321951,Cloudy,Dry,High,High
7.626852,80.772885,Cloudy,Dry,High,High
8.236606,81.058935,Cloudy,Dry,High,High
7.257574,80.557787,Clear,Dry,High,High
8.082333,80.43972,Cloudy,Dry,High,High
6.664001,79.965884,Clear,Dry,High,High
8.199337,81.045342,Cloudy,Dry,High,High
8.660196,80.292733,Cloudy,Dry,High,High
8.182437,81.039402,Cloudy,Dry,High,Medium
6.993184,79.994323,Clear,Dry,High,High
6.433342,80.054837,Clear,Dry,High,High
7.46334,80.708406,Cloudy,Dry,High,High
8.902075,80.219532,Cloudy,Dry,High,High
7.243682,80.535701,Clear,Dry,High,High
7.298778,80.637354,Cloudy,Dry,High,High
7.622426,80.789798,Cloudy,Dry,High,High
7.128127,80.28104,Clear,Dry,High,High
7.47817,80.585385,Cloudy,Dry,High,High
7.864754,80.899509,Cloudy,Dry,High,High
9.120091,80.169782,Cloudy,Dry,High,High
6.257199,80.128463,Clear,Dry,High,High
7.447222,80.695374,Cloudy,Dry,High,Medium
6.696409,79.966015,Clear,Dry,High,High
6.90802,79.867144,Clear,Dry,High,High
6.638176,79.971494,Clear,Dry,High,High
6.157268,80.178392,Clear,Dry,High,High
8.116638,81.000086,Cloudy,Dry,High,High
7.033518,80.082166,Clear,Dry,High,High
7.281325,80.602992,Clear,Dry,High,High
6.968575,79.960809,Clear,Dry,High,Medium
6.372965,80.094805,Clear,Dry,High,High
6.855733,79.901767,Clear,Dry,High,High
7.621929,80.785087,Cloudy,Dry,High,High
7.147586,80.315515,Clear,Dry,High,High
6.995307,79.995837,Clear,Dry,High,High
8.301155,80.370322,Cloudy,Dry,High,High
7.248353,80.519681,Clear,Dry,High,High
9.076729,80.175518,Cloudy,Dry,High,High
7.734127,80.828489,Cloudy,Dry,High,Medium
7.211484,80.458379,Clear,Dry,High,High
8.565827,80.304919,Cloudy,Dry,High,High
8.751187,80.257614,Cloudy,Dry,High,High
7.668137,80.798609,Cloudy,Dry,High,High
8.188981,80.410721,Cloudy,Dry,High,High
6.586901,79.994557,Clear,Dry,High,High
6.196837,80.162687,Clear,Dry,High,High
7.990806,80.936223,Cloudy,Dry,High,High
7.309144,80.649173,Cloudy,Dry,High,High
8.833561,80.238701,Cloudy,Dry,High,High
6.493402,80.043063,Clear,Dry,High,High
6.479936,80.039434,Clear,Dry,High,High
9.253338,80.125128,Cloudy,Dry,High,High
7.90098,80.905108,Cloudy,Dry,High,Medium
8.35528,81.113971,Cloudy,Dry,High,High
8.007259,80.96026,Cloudy,Dry,High,Medium
7.286684,80.632114,Cloudy,Dry,High,High
6.188027,80.154723,Clear,Dry,High,High
7.36972,80.601163,Cloudy,Dry,High,Medium
8.364128,81.113842,Cloudy,Dry,High,Medium
7.374483,80.667733,Cloudy,Dry,High,Medium
6.960309,79.927038,Clear,Dry,High,High
6.263958,80.124141,Clear,Dry,High,Medium
8.522343,81.183216,Cloudy,Dry,High,Medium
7.212107,80.454201,Clear,Dry,High,Medium
8.946619,80.20809,Cloudy,Dry,High,High
6.975297,79.965756,Clear,Dry,High,High
8.551466,81.191413,Cloudy,Dry,High,Medium
6.331952,80.106275,Clear,Dry,High,High
7.588508,80.756685,Cloudy,Dry,High,High
8.482282,81.176993,Cloudy,Dry,High,High
8.011028,80.456734,Cloudy,Dry,High,High
8.063854,80.979684,Cloudy,Dry,High,High
6.51126,80.037059,Clear,Dry,High,High
9.235047,80.133782,Cloudy,Dry,High,High
6.880325,79.87586,Clear,Dry,High,High
6.763083,79.93725,Clear,Dry,High,High
7.95706,80.460837,Cloudy,Dry,High,High
8.937915,80.213985,Cloudy,Dry,High,High
8.260386,81.070166,Cloudy,Dry,High,Medium
9.039821,80.186627,Cloudy,Dry,High,High
6.639862,79.981727,Clear,Dry,High,High
6.508556,80.037776,Clear,Dry,High,Medium
9.330126,80.104925,Cloudy,Dry,High,High
6.367718,80.093851,Clear,Dry,High,High
7.148525,80.338931,Clear,Dry,High,High
6.700061,79.959727,Clear,Dry,High,High
6.706843,79.958521,Clear,Dry,High,High
7.089412,80.17888,Clear,Dry,High,High
8.153571,80.4049,Cloudy,Dry,High,Low
6.553862,80.004299,Clear,Dry,High,High
8.375522,81.123284,Cloudy,Dry,High,High
6.60835,79.988511,Clear,Dry,High,High
8.301805,80.371149,Cloudy,Dry,High,High
7.008323,80.05257,Clear,Dry,High,High
7.418217,80.595096,Cloudy,Dry,High,High
8.258683,81.071797,Cloudy,Dry,High,High
8.03311,80.452149,Cloudy,Dry,High,High
6.171562,80.161589,Clear,Dry,High,Medium
8.065069,80.437222,Cloudy,Dry,High,High
8.470569,81.15715,Cloudy,Dry,High,High
7.602554,80.54479,Cloudy,Dry,High,High
7.254712,80.54274,Clear,Dry,High,High
7.468913,80.594924,Cloudy,Dry,High,High
7.17024,80.395998,Clear,Dry,High,High
7.261608,80.594302,Clear,Dry,High,High
8.296389,81.087882,Cloudy,Dry,High,High
7.84936,80.494796,Cloudy,Dry,High,High
7.275307,80.613416,Clear,Dry,High,High
7.177919,80.383625,Clear,Dry,High,Medium
7.733688,80.836002,Cloudy,Dry,High,Medium
7.775135,80.85647,Cloudy,Dry,High,High
8.372267,80.352649,Cloudy,Dry,High,High
8.466341,81.172002,Cloudy,Dry,High,High
8.562506,80.314292,Cloudy,Dry,High,High
7.557253,80.747179,Cloudy,Dry,High,High
9.370763,80.103787,Cloudy,Dry,High,High
7.526473,80.75289,Cloudy,Dry,High,High
6.972762,79.970565,Clear,Dry,High,Medium
8.002916,80.948405,Cloudy,Dry,High,High
8.370208,80.349813,Cloudy,Dry,High,High
7.240658,80.502454,Clear,Dry,High,High
8.522429,80.313688,Cloudy,Dry,High,Medium
6.97554,79.948184,Clear,Dry,High,Medium
6.197964,80.17223,Clear,Dry,High,High
6.690179,79.945916,Clear,Dry,High,High
7.268647,80.565702,Clear,Dry,High,Medium
8.218604,81.04262,Cloudy,Dry,High,Medium
6.934135,79.892004,Clear,Dry,High,Medium
7.554387,80.565121,Cloudy,Dry,High,High
6.176725,80.164894,Clear,Dry,High,High
9.322677,80.116688,Cloudy,Dry,High,High
7.276505,80.596499,Clear,Dry,High,High
7.251039,80.539416,Clear,Dry,High,High
9.268793,80.121769,Cloudy,Dry,High,High
7.879584,80.484516,Cloudy,Dry,High,High
8.551189,81.18952,Cloudy,Dry,High,High
7.394332,80.686927,Cloudy,Dry,High,High
6.751331,79.929049,Clear,Dry,High,High
7.08067,80.165027,Clear,Dry,High,High
6.620252,79.983641,Clear,Dry,High,Medium
6.955534,79.913875,Clear,Dry,High,High
7.397899,80.689235,Cloudy,Dry,High,High
7.405798,80.677504,Cloudy,Dry,High,High
7.250977,80.534362,Clear,Dry,High,High
8.667776,80.283936,Cloudy,Dry,High,High
7.025599,80.084583,Clear,Dry,High,High
8.452441,81.142478,Cloudy,Dry,High,High
8.706338,80.267232,Cloudy,Dry,High,High
7.016043,80.05067,Clear,Dry,High,High
6.993424,79.997392,Clear,Dry,High,Low
8.479767,81.178238,Cloudy,Dry,High,Medium
9.328388,80.110239,Cloudy,Dry,High,Medium
8.267292,80.382721,Cloudy,Dry,High,High
7.083596,80.20584,Clear,Dry,High,High
7.035522,80.104525,Clear,Dry,High,High
7.302081,80.62887,Cloudy,Dry,High,High
6.557099,80.015133,Clear,Dry,High,High
8.466745,81.166015,Cloudy,Dry,High,Medium
8.57787,81.219606,Cloudy,Dry,High,High
7.349446,80.666715,Cloudy,Dry,High,Medium
7.626893,80.552748,Cloudy,Dry,High,High
6.796053,79.92567,Clear,Dry,High,High
8.441631,81.150569,Cloudy,Dry,High,High
7.949745,80.467381,Cloudy,Dry,High,High
6.344914,80.092548,Clear,Dry,High,High
6.698752,79.959326,Clear,Dry,High,High
7.521821,80.748165,Cloudy,Dry,High,High
8.446403,81.161312,Cloudy,Dry,High,Medium
7.875502,80.900145,Cloudy,Dry,High,High
6.989125,79.998988,Clear,Dry,High,High
8.94941,80.212033,Cloudy,Dry,High,Medium
7.233726,80.498988,Clear,Dry,High,Medium
9.199134,80.135539,Cloudy,Dry,High,High
7.37144,80.673283,Cloudy,Dry,High,High
7.265452,80.565276,Clear,Dry,High,Medium
6.092299,80.194233,Clear,Dry,High,High
8.847786,80.224625,Cloudy,Dry,High,Medium
7.376464,80.671354,Cloudy,Dry,High,High
8.380344,81.124322,Cloudy,Dry,High,High
7.962531,80.938651,Cloudy,Dry,High,High
7.019859,80.049145,Clear,Dry,High,High
6.978811,79.952866,Clear,Dry,High,High
7.080994,80.190663,Clear,Dry,High,Medium
7.142621,80.338882,Clear,Dry,High,High
7.358386,80.606204,Cloudy,Dry,High,High
7.479954,80.711646,Cloudy,Dry,High,High
7.456849,80.718828,Cloudy,Dry,High,Medium
8.180248,81.02613,Cloudy,Dry,High,Medium
7.72966,80.83747,Cloudy,Dry,High,High
8.170709,81.034878,Cloudy,Dry,High,Medium
7.179306,80.381979,Clear,Dry,High,High
8.486521,81.170386,Cloudy,Dry,High,Medium
8.973413,80.195679,Cloudy,Dry,High,High
6.871118,79.895446,Clear,Dry,High,Medium
7.492885,80.728882,Cloudy,Dry,High,Low
7.219843,80.463408,Clear,Dry,High,High
8.438319,81.152943,Cloudy,Dry,High,High
6.125501,80.190233,Clear,Dry,High,Medium
6.96102,79.926723,Clear,Dry,High,Medium
8.279854,81.083917,Cloudy,Dry,High,Medium
6.120678,80.198309,Clear,Dry,High,Medium
8.199463,81.029889,Cloudy,Dry,High,High
6.912212,79.86756,Clear,Dry,High,Medium
6.942443,79.887247,Clear,Dry,High,High
7.382801,80.67866,Cloudy,Dry,High,High
6.109187,80.201542,Clear,Dry,High,Medium
7.82303,80.880446,Cloudy,Dry,High,High
7.511473,80.571942,Cloudy,Dry,High,High
6.271772,80.124613,Clear,Dry,High,High
6.235447,80.151829,Clear,Dry,High,Medium
7.489464,80.579225,Cloudy,Dry,High,High
6.506771,80.044536,Clear,Dry,High,High
8.932075,80.215012,Cloudy,Dry,High,Medium
7.073336,80.156018,Clear,Dry,High,High
6.68702,79.961268,Clear,Dry,High,High
7.935204,80.924128,Cloudy,Dry,High,High
8.058428,80.974192,Cloudy,Dry,High,High
7.917149,80.916955,Cloudy,Dry,High,High
7.105146,80.263826,Clear,Dry,High,High
6.340493,80.092214,Clear,Dry,High,High
8.045017,80.978639,Cloudy,Dry,High,High
8.057447,80.970307,Cloudy,Dry,High,High
6.450766,80.055119,Clear,Dry,High,High
6.70548,79.960921,Clear,Dry,High,High
6.953371,79.923374,Clear,Dry,High,High
8.426009,81.14772,Cloudy,Dry,High,Medium
9.142869,80.157909,Cloudy,Dry,High,High
7.891737,80.482626,Cloudy,Dry,High,High
9.355044,80.107886,Cloudy,Dry,High,High
8.159934,81.022865,Cloudy,Dry,High,High
7.53138,80.750292,Cloudy,Dry,High,Medium
8.352806,81.101885,Cloudy,Dry,High,High
6.322855,80.110734,Clear,Dry,High,High
8.580697,80.311655,Cloudy,Dry,High,High
6.773093,79.91801,Clear,Dry,High,High
8.668029,80.275549,Cloudy,Dry,High,High
7.087326,80.195101,Clear,Dry,High,High
8.69372,80.27102,Cloudy,Dry,High,High
7.87236,80.882525,Cloudy,Dry,High,High
8.798565,80.251197,Cloudy,Dry,High,High
7.878265,80.898946,Cloudy,Dry,High,High
8.017656,80.440055,Cloudy,Dry,High,High
6.387204,80.093113,Clear,Dry,High,Medium
6.930023,79.870271,Clear,Dry,High,High
7.065993,80.146716,Clear,Dry,High,High
6.365554,80.100387,Clear,Dry,High,High
7.019982,80.059791,Clear,Dry,High,High
6.527906,80.038335,Clear,Dry,High,High
7.214276,80.480642,Clear,Dry,High,High
6.666318,79.964663,Clear,Dry,High,Medium
8.177446,81.025239,Cloudy,Dry,High,High
7.245944,80.531132,Clear,Dry,High,High
6.957884,79.938381,Clear,Dry,High,High
7.120707,80.269032,Clear,Dry,High,High
8.216612,81.057747,Cloudy,Dry,High,High
7.211734,80.443692,Clear,Dry,High,High
7.220238,80.484322,Clear,Dry,High,High
6.831169,79.901982,Clear,Dry,High,High
7.072572,80.185074,Clear,Dry,High,High
7.204599,80.463131,Clear,Dry,High,High
7.078312,80.206439,Clear,Dry,High,High
6.112531,80.20119,Clear,Dry,High,Medium
9.088079,80.16942,Cloudy,Dry,High,High
6.075965,80.210791,Clear,Dry,High,High
8.342653,80.357717,Cloudy,Dry,High,High
7.531878,80.742766,Cloudy,Dry,High,High
8.670536,80.275141,Cloudy,Dry,High,High
7.689859,80.53,Cloudy,Dry,High,Medium
6.312892,80.122011,Clear,Dry,High,Medium
7.009091,80.022371,Clear,Dry,High,High
8.051294,80.966359,Cloudy,Dry,High,Medium
6.29637,80.125872,Clear,Dry,High,Medium
7.74956,80.838151,Cloudy,Dry,High,High
8.603117,80.289553,Cloudy,Dry,High,High
6.142018,80.185925,Clear,Dry,High,High
7.064012,80.157552,Clear,Dry,High,Medium
7.46556,80.593339,Cloudy,Dry,High,High
6.160043,80.174217,Clear,Dry,High,High
7.190924,80.434037,Clear,Dry,High,High
7.502134,80.730387,Cloudy,Dry,High,Medium
7.231738,80.519323,Clear,Dry,High,High
6.320583,80.103059,Clear,Dry,High,Medium
6.851138,79.898407,Clear,Dry,High,High
7.088423,80.205847,Clear,Dry,High,High
6.96829,79.963579,Clear,Dry,High,High
6.932948,79.858465,Clear,Dry,High,High
7.045304,80.130843,Clear,Dry,High,High
6.630374,79.976795,Clear,Dry,High,High
6.952879,79.936237,Clear,Dry,High,High
6.756412,79.935873,Clear,Dry,High,High
6.606202,80.000872,Clear,Dry,High,High
6.808546,79.906111,Clear,Dry,High,Medium
8.082284,80.983738,Cloudy,Dry,High,High
